WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
4,KUJAWSKO-POMORSKIE,KAJETAN,MĘŻCZYZNA,27
4,KUJAWSKO-POMORSKIE,EMIL,MĘŻCZYZNA,26
4,KUJAWSKO-POMORSKIE,SEBASTIAN,MĘŻCZYZNA,26
4,KUJAWSKO-POMORSKIE,KUBA,MĘŻCZYZNA,26
4,KUJAWSKO-POMORSKIE,KAMIL,MĘŻCZYZNA,25
4,KUJAWSKO-POMORSKIE,TEODOR,MĘŻCZYZNA,25
4,KUJAWSKO-POMORSKIE,KAZIMIERZ,MĘŻCZYZNA,24
4,KUJAWSKO-POMORSKIE,MAKSYM,MĘŻCZYZNA,22
4,KUJAWSKO-POMORSKIE,TADEUSZ,MĘŻCZYZNA,22
4,KUJAWSKO-POMORSKIE,OLAF,MĘŻCZYZNA,20
4,KUJAWSKO-POMORSKIE,DANIEL,MĘŻCZYZNA,20
4,KUJAWSKO-POMORSKIE,LIAM,MĘŻCZYZNA,20
4,KUJAWSKO-POMORSKIE,ALEX,MĘŻCZYZNA,20
4,KUJAWSKO-POMORSKIE,GUSTAW,MĘŻCZYZNA,19
4,KUJAWSKO-POMORSKIE,MARCIN,MĘŻCZYZNA,18
4,KUJAWSKO-POMORSKIE,IWO,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,GRZEGORZ,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,FELIKS,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,MIESZKO,MĘŻCZYZNA,16
4,KUJAWSKO-POMORSKIE,STEFAN,MĘŻCZYZNA,16
4,KUJAWSKO-POMORSKIE,KONRAD,MĘŻCZYZNA,16
4,KUJAWSKO-POMORSKIE,BARTŁOMIEJ,MĘŻCZYZNA,16
4,KUJAWSKO-POMORSKIE,JERZY,MĘŻCZYZNA,16
4,KUJAWSKO-POMORSKIE,KORDIAN,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,LUCJAN,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,FLORIAN,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,DORIAN,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,LEONARD,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,ADRIAN,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,OLIVIER,MĘŻCZYZNA,14
4,KUJAWSKO-POMORSKIE,JULIUSZ,MĘŻCZYZNA,14
4,KUJAWSKO-POMORSKIE,ALEXANDER,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,ERYK,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,KONSTANTY,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,KRYSTIAN,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,REMIGIUSZ,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,NATANIEL,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,PATRYK,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,ŁUKASZ,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,TOBIASZ,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,JEREMI,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,ALEKS,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,ROBERT,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,FRYDERYK,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,DAMIAN,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,SAMUEL,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,RADOSŁAW,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,BŁAŻEJ,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,MARK,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,BRAJAN,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,GRACJAN,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,RYSZARD,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,ROMAN,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,MAX,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,MAKS,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,ALEKSY,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,ALBERT,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,DAVID,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,MAREK,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,JACEK,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,ANDRZEJ,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,RAFAŁ,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,VINCENT,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,WINCENTY,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,BOGDAN,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,BERNARD,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,ERNEST,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,EDWARD,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,SEWERYN,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,JOACHIM,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,WINCENT,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,DAMIR,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,OLIVER,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,JEREMIASZ,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,KSAWIER,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,ARTEM,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,MATVII,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,MARTIN,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,TEO,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,AMADEUSZ,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,LUDWIK,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,BASTIAN,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,ALEK,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,MARIUSZ,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,MYKHAILO,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,MAXIMILIAN,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,SYLWESTER,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,JĘDRZEJ,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,OLEKSANDR,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,OKTAWIAN,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,BOGUMIŁ,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,ARON,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,KEVIN,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,NIKOLAS,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,HENRY,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,NIKITA,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,MICHAEL,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,PRZEMYSŁAW,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,NATHAN,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,ZACHARY,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,LESZEK,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,CZESŁAW,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,ARKADIUSZ,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,MAKAR,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,OLGIERD,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,TYMOFII,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,DANIIL,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,THEO,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,VLADYSLAV,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,FELICJAN,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,CYPRIAN,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,ARSEN,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,EMANUEL,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,OLEK,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,DENIS,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,NOAH,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,LUCAS,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DAVYD,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,OSCAR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,KASPIAN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ILLIA,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,COLIN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZAKHAR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BENIAMIN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MIECZYSŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,YAROSLAV,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,AMIR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,FRANKIE,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZBIGNIEW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DAVIT,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,JAROSŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,NORBERT,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,KYRYLO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,RATMIR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,VIKTOR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,RINAT,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BOLESŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,NIKO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DANIL,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,XAVIER,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MURAT,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,TIMUR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SERGIUSZ,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,RUBEN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BENJAMIN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DMYTRO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,FRANK,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,NAZAR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MARCELI,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,THOMAS,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BARTEK,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ANTONIO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BOGUSZ,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,OLEG,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SŁAWOMIR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,JOEL,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,TYTUS,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZACHARIASZ,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZIEMOWIT,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,RUSTAM,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MARKO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SZCZEPAN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DARIUSZ,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MARIAN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,HUGO,MĘŻCZYZNA,2
6,LUBELSKIE,NIKODEM,MĘŻCZYZNA,371
6,LUBELSKIE,ALEKSANDER,MĘŻCZYZNA,336
6,LUBELSKIE,ANTONI,MĘŻCZYZNA,321
6,LUBELSKIE,JAN,MĘŻCZYZNA,266
6,LUBELSKIE,FRANCISZEK,MĘŻCZYZNA,266
6,LUBELSKIE,JAKUB,MĘŻCZYZNA,245
6,LUBELSKIE,MIKOŁAJ,MĘŻCZYZNA,224
6,LUBELSKIE,IGNACY,MĘŻCZYZNA,193
6,LUBELSKIE,LEON,MĘŻCZYZNA,191
6,LUBELSKIE,SZYMON,MĘŻCZYZNA,191
6,LUBELSKIE,FILIP,MĘŻCZYZNA,181
6,LUBELSKIE,MARCEL,MĘŻCZYZNA,176
6,LUBELSKIE,STANISŁAW,MĘŻCZYZNA,163
6,LUBELSKIE,WOJCIECH,MĘŻCZYZNA,149
6,LUBELSKIE,TYMON,MĘŻCZYZNA,136
6,LUBELSKIE,WIKTOR,MĘŻCZYZNA,132
6,LUBELSKIE,KACPER,MĘŻCZYZNA,131
6,LUBELSKIE,OLIWIER,MĘŻCZYZNA,122
6,LUBELSKIE,MICHAŁ,MĘŻCZYZNA,122
6,LUBELSKIE,ADAM,MĘŻCZYZNA,120
6,LUBELSKIE,GABRIEL,MĘŻCZYZNA,120
6,LUBELSKIE,MIŁOSZ,MĘŻCZYZNA,112
6,LUBELSKIE,OSKAR,MĘŻCZYZNA,104
6,LUBELSKIE,MAKSYMILIAN,MĘŻCZYZNA,96
6,LUBELSKIE,IGOR,MĘŻCZYZNA,95
6,LUBELSKIE,TYMOTEUSZ,MĘŻCZYZNA,84
6,LUBELSKIE,DAWID,MĘŻCZYZNA,77
6,LUBELSKIE,JULIAN,MĘŻCZYZNA,72
6,LUBELSKIE,PIOTR,MĘŻCZYZNA,71
6,LUBELSKIE,DOMINIK,MĘŻCZYZNA,60
6,LUBELSKIE,KRZYSZTOF,MĘŻCZYZNA,51
6,LUBELSKIE,NATAN,MĘŻCZYZNA,50
6,LUBELSKIE,HUBERT,MĘŻCZYZNA,49
6,LUBELSKIE,BARTOSZ,MĘŻCZYZNA,47
6,LUBELSKIE,MACIEJ,MĘŻCZYZNA,46
6,LUBELSKIE,KAROL,MĘŻCZYZNA,45
6,LUBELSKIE,ALAN,MĘŻCZYZNA,44
6,LUBELSKIE,FABIAN,MĘŻCZYZNA,43
6,LUBELSKIE,MATEUSZ,MĘŻCZYZNA,40
6,LUBELSKIE,TOMASZ,MĘŻCZYZNA,40
6,LUBELSKIE,PAWEŁ,MĘŻCZYZNA,39
6,LUBELSKIE,KAJETAN,MĘŻCZYZNA,37
6,LUBELSKIE,CEZARY,MĘŻCZYZNA,36
6,LUBELSKIE,KUBA,MĘŻCZYZNA,36
6,LUBELSKIE,BARTŁOMIEJ,MĘŻCZYZNA,36
6,LUBELSKIE,MILAN,MĘŻCZYZNA,35
6,LUBELSKIE,BRUNO,MĘŻCZYZNA,32
6,LUBELSKIE,KORNEL,MĘŻCZYZNA,32
6,LUBELSKIE,TADEUSZ,MĘŻCZYZNA,30
6,LUBELSKIE,KAZIMIERZ,MĘŻCZYZNA,30
6,LUBELSKIE,HENRYK,MĘŻCZYZNA,28
6,LUBELSKIE,KSAWERY,MĘŻCZYZNA,27
6,LUBELSKIE,WITOLD,MĘŻCZYZNA,26
6,LUBELSKIE,TEODOR,MĘŻCZYZNA,25
6,LUBELSKIE,STEFAN,MĘŻCZYZNA,24
6,LUBELSKIE,ARTUR,MĘŻCZYZNA,23
6,LUBELSKIE,JÓZEF,MĘŻCZYZNA,23
6,LUBELSKIE,PATRYK,MĘŻCZYZNA,21
6,LUBELSKIE,KAMIL,MĘŻCZYZNA,21
6,LUBELSKIE,KRYSTIAN,MĘŻCZYZNA,20
6,LUBELSKIE,LEO,MĘŻCZYZNA,19
6,LUBELSKIE,RAFAŁ,MĘŻCZYZNA,18
6,LUBELSKIE,DANIEL,MĘŻCZYZNA,18
6,LUBELSKIE,TOBIASZ,MĘŻCZYZNA,17
6,LUBELSKIE,OLIVIER,MĘŻCZYZNA,16
6,LUBELSKIE,EMIL,MĘŻCZYZNA,16
6,LUBELSKIE,BORYS,MĘŻCZYZNA,15
6,LUBELSKIE,LEONARD,MĘŻCZYZNA,15
6,LUBELSKIE,SEBASTIAN,MĘŻCZYZNA,14
6,LUBELSKIE,ŁUKASZ,MĘŻCZYZNA,14
6,LUBELSKIE,ERYK,MĘŻCZYZNA,14
6,LUBELSKIE,OLAF,MĘŻCZYZNA,14
6,LUBELSKIE,DAMIAN,MĘŻCZYZNA,13
6,LUBELSKIE,REMIGIUSZ,MĘŻCZYZNA,13
6,LUBELSKIE,ADRIAN,MĘŻCZYZNA,12
6,LUBELSKIE,NATANIEL,MĘŻCZYZNA,12
6,LUBELSKIE,PRZEMYSŁAW,MĘŻCZYZNA,12
6,LUBELSKIE,KONSTANTY,MĘŻCZYZNA,11
6,LUBELSKIE,MARCIN,MĘŻCZYZNA,11
6,LUBELSKIE,GUSTAW,MĘŻCZYZNA,11
6,LUBELSKIE,EDWARD,MĘŻCZYZNA,10
6,LUBELSKIE,RYSZARD,MĘŻCZYZNA,10
6,LUBELSKIE,OLIVER,MĘŻCZYZNA,9
6,LUBELSKIE,FLORIAN,MĘŻCZYZNA,9
6,LUBELSKIE,ALEKS,MĘŻCZYZNA,9
6,LUBELSKIE,FELIKS,MĘŻCZYZNA,9
6,LUBELSKIE,ROBERT,MĘŻCZYZNA,9
6,LUBELSKIE,SZCZEPAN,MĘŻCZYZNA,8
6,LUBELSKIE,MIESZKO,MĘŻCZYZNA,8
6,LUBELSKIE,GRZEGORZ,MĘŻCZYZNA,8
6,LUBELSKIE,JEREMI,MĘŻCZYZNA,8
6,LUBELSKIE,ALEXANDER,MĘŻCZYZNA,8
6,LUBELSKIE,MAURYCY,MĘŻCZYZNA,8
6,LUBELSKIE,JULIUSZ,MĘŻCZYZNA,8
6,LUBELSKIE,KORDIAN,MĘŻCZYZNA,8
6,LUBELSKIE,MARK,MĘŻCZYZNA,8
6,LUBELSKIE,BŁAŻEJ,MĘŻCZYZNA,7
6,LUBELSKIE,MAKSYM,MĘŻCZYZNA,7
6,LUBELSKIE,ERNEST,MĘŻCZYZNA,7
6,LUBELSKIE,ALEKSY,MĘŻCZYZNA,7
6,LUBELSKIE,LIAM,MĘŻCZYZNA,7
6,LUBELSKIE,DORIAN,MĘŻCZYZNA,7
6,LUBELSKIE,OLGIERD,MĘŻCZYZNA,7
6,LUBELSKIE,MAREK,MĘŻCZYZNA,7
6,LUBELSKIE,KONRAD,MĘŻCZYZNA,6
6,LUBELSKIE,JERZY,MĘŻCZYZNA,6
6,LUBELSKIE,ALEX,MĘŻCZYZNA,5
6,LUBELSKIE,SAMUEL,MĘŻCZYZNA,5
6,LUBELSKIE,SYLWESTER,MĘŻCZYZNA,5
6,LUBELSKIE,SEWERYN,MĘŻCZYZNA,5
6,LUBELSKIE,ALBERT,MĘŻCZYZNA,5
6,LUBELSKIE,DENIS,MĘŻCZYZNA,5
6,LUBELSKIE,WŁADYSŁAW,MĘŻCZYZNA,5
6,LUBELSKIE,LUDWIK,MĘŻCZYZNA,5
6,LUBELSKIE,OLEKSANDR,MĘŻCZYZNA,4
6,LUBELSKIE,OLEK,MĘŻCZYZNA,4
6,LUBELSKIE,MAKS,MĘŻCZYZNA,4
6,LUBELSKIE,LUCJAN,MĘŻCZYZNA,4
6,LUBELSKIE,AMADEUSZ,MĘŻCZYZNA,4
6,LUBELSKIE,OSCAR,MĘŻCZYZNA,4
6,LUBELSKIE,RADOSŁAW,MĘŻCZYZNA,4
6,LUBELSKIE,DAVID,MĘŻCZYZNA,4
6,LUBELSKIE,VINCENT,MĘŻCZYZNA,4
6,LUBELSKIE,THOMAS,MĘŻCZYZNA,3
6,LUBELSKIE,BENIAMIN,MĘŻCZYZNA,3
6,LUBELSKIE,LEW,MĘŻCZYZNA,3
6,LUBELSKIE,MYKHAILO,MĘŻCZYZNA,3
6,LUBELSKIE,JEREMIASZ,MĘŻCZYZNA,3
6,LUBELSKIE,ARTEM,MĘŻCZYZNA,3
6,LUBELSKIE,MATVII,MĘŻCZYZNA,3
6,LUBELSKIE,ANDRZEJ,MĘŻCZYZNA,3
6,LUBELSKIE,ROMAN,MĘŻCZYZNA,3
6,LUBELSKIE,CYPRIAN,MĘŻCZYZNA,3
6,LUBELSKIE,IWO,MĘŻCZYZNA,3
6,LUBELSKIE,ARON,MĘŻCZYZNA,3
6,LUBELSKIE,MAX,MĘŻCZYZNA,3
6,LUBELSKIE,JACEK,MĘŻCZYZNA,3
6,LUBELSKIE,WINCENTY,MĘŻCZYZNA,3
6,LUBELSKIE,NORBERT,MĘŻCZYZNA,3
6,LUBELSKIE,ANTHONY,MĘŻCZYZNA,3
6,LUBELSKIE,DEMIAN,MĘŻCZYZNA,3
6,LUBELSKIE,VICTOR,MĘŻCZYZNA,3
6,LUBELSKIE,ELIASZ,MĘŻCZYZNA,3
6,LUBELSKIE,DMYTRO,MĘŻCZYZNA,3
6,LUBELSKIE,RYAN,MĘŻCZYZNA,3
6,LUBELSKIE,BOGUSŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,KORNELIUSZ,MĘŻCZYZNA,2
6,LUBELSKIE,MARKO,MĘŻCZYZNA,2
6,LUBELSKIE,BENJAMIN,MĘŻCZYZNA,2
6,LUBELSKIE,KASPIAN,MĘŻCZYZNA,2
6,LUBELSKIE,KRZESIMIR,MĘŻCZYZNA,2
6,LUBELSKIE,JONATAN,MĘŻCZYZNA,2
6,LUBELSKIE,BERNARD,MĘŻCZYZNA,2
6,LUBELSKIE,HENRY,MĘŻCZYZNA,2
6,LUBELSKIE,AMIR,MĘŻCZYZNA,2
6,LUBELSKIE,BOGDAN,MĘŻCZYZNA,2
6,LUBELSKIE,OREST,MĘŻCZYZNA,2
6,LUBELSKIE,IVAN,MĘŻCZYZNA,2
6,LUBELSKIE,IWAN,MĘŻCZYZNA,2
6,LUBELSKIE,HUGO,MĘŻCZYZNA,2
6,LUBELSKIE,EMIR,MĘŻCZYZNA,2
6,LUBELSKIE,NICOLAS,MĘŻCZYZNA,2
6,LUBELSKIE,IAN,MĘŻCZYZNA,2
6,LUBELSKIE,WIT,MĘŻCZYZNA,2
6,LUBELSKIE,TEO,MĘŻCZYZNA,2
6,LUBELSKIE,KSAWIER,MĘŻCZYZNA,2
6,LUBELSKIE,IVO,MĘŻCZYZNA,2
6,LUBELSKIE,VIKTOR,MĘŻCZYZNA,2
6,LUBELSKIE,HEKTOR,MĘŻCZYZNA,2
6,LUBELSKIE,LOUIS,MĘŻCZYZNA,2
6,LUBELSKIE,DAJAN,MĘŻCZYZNA,2
6,LUBELSKIE,LUKA,MĘŻCZYZNA,2
6,LUBELSKIE,FRYDERYK,MĘŻCZYZNA,2
6,LUBELSKIE,JĘDRZEJ,MĘŻCZYZNA,2
6,LUBELSKIE,MIRON,MĘŻCZYZNA,2
6,LUBELSKIE,JAROSŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,TYMOFII,MĘŻCZYZNA,2
6,LUBELSKIE,KASJAN,MĘŻCZYZNA,2
6,LUBELSKIE,LEONARDO,MĘŻCZYZNA,2
6,LUBELSKIE,LUKAS,MĘŻCZYZNA,2
6,LUBELSKIE,ZIEMOWIT,MĘŻCZYZNA,2
6,LUBELSKIE,BRAJAN,MĘŻCZYZNA,2
6,LUBELSKIE,BOLESŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,WINCENT,MĘŻCZYZNA,2
6,LUBELSKIE,MIROSŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,RUBEN,MĘŻCZYZNA,2
6,LUBELSKIE,TIMUR,MĘŻCZYZNA,2
6,LUBELSKIE,MARCELI,MĘŻCZYZNA,2
6,LUBELSKIE,MAKAR,MĘŻCZYZNA,2
8,LUBUSKIE,NIKODEM,MĘŻCZYZNA,151
8,LUBUSKIE,LEON,MĘŻCZYZNA,140
8,LUBUSKIE,ANTONI,MĘŻCZYZNA,136
8,LUBUSKIE,ALEKSANDER,MĘŻCZYZNA,131
8,LUBUSKIE,JAN,MĘŻCZYZNA,104
8,LUBUSKIE,MIKOŁAJ,MĘŻCZYZNA,101
8,LUBUSKIE,IGNACY,MĘŻCZYZNA,92
8,LUBUSKIE,JAKUB,MĘŻCZYZNA,88
8,LUBUSKIE,OLIWIER,MĘŻCZYZNA,83
8,LUBUSKIE,STANISŁAW,MĘŻCZYZNA,80
8,LUBUSKIE,FRANCISZEK,MĘŻCZYZNA,78
8,LUBUSKIE,FILIP,MĘŻCZYZNA,70
8,LUBUSKIE,TYMON,MĘŻCZYZNA,69
8,LUBUSKIE,SZYMON,MĘŻCZYZNA,69
8,LUBUSKIE,WOJCIECH,MĘŻCZYZNA,64
8,LUBUSKIE,MARCEL,MĘŻCZYZNA,59
8,LUBUSKIE,MAKSYMILIAN,MĘŻCZYZNA,58
8,LUBUSKIE,MICHAŁ,MĘŻCZYZNA,57
8,LUBUSKIE,WIKTOR,MĘŻCZYZNA,57
8,LUBUSKIE,ADAM,MĘŻCZYZNA,55
8,LUBUSKIE,KACPER,MĘŻCZYZNA,52
8,LUBUSKIE,GABRIEL,MĘŻCZYZNA,49
8,LUBUSKIE,TYMOTEUSZ,MĘŻCZYZNA,47
8,LUBUSKIE,IGOR,MĘŻCZYZNA,46
8,LUBUSKIE,JULIAN,MĘŻCZYZNA,46
8,LUBUSKIE,MIŁOSZ,MĘŻCZYZNA,43
8,LUBUSKIE,OSKAR,MĘŻCZYZNA,38
8,LUBUSKIE,PIOTR,MĘŻCZYZNA,35
8,LUBUSKIE,MILAN,MĘŻCZYZNA,34
8,LUBUSKIE,HUBERT,MĘŻCZYZNA,34
8,LUBUSKIE,DAWID,MĘŻCZYZNA,33
8,LUBUSKIE,BRUNO,MĘŻCZYZNA,32
8,LUBUSKIE,NATAN,MĘŻCZYZNA,30
8,LUBUSKIE,CEZARY,MĘŻCZYZNA,27
8,LUBUSKIE,LEO,MĘŻCZYZNA,25
8,LUBUSKIE,KAROL,MĘŻCZYZNA,25
8,LUBUSKIE,MARK,MĘŻCZYZNA,24
8,LUBUSKIE,KRZYSZTOF,MĘŻCZYZNA,24
8,LUBUSKIE,FABIAN,MĘŻCZYZNA,23
8,LUBUSKIE,KSAWERY,MĘŻCZYZNA,23
8,LUBUSKIE,DOMINIK,MĘŻCZYZNA,22
8,LUBUSKIE,DANIEL,MĘŻCZYZNA,21
8,LUBUSKIE,WITOLD,MĘŻCZYZNA,21
